127.0.0.1, 2016-04-13 00:17:53, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002670
127.0.0.1, 2016-04-13 00:17:53, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.002324
127.0.0.1, 2016-04-13 00:17:53, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002624
127.0.0.1, 2016-04-13 00:17:53, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001225
127.0.0.1, 2016-04-13 00:17:53, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.004854
127.0.0.1, 2016-04-13 00:17:53, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000489
127.0.0.1, 2016-04-13 00:17:53, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.002095
127.0.0.1, 2016-04-13 00:17:53, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.003803
127.0.0.1, 2016-04-13 00:17:53, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.002544
127.0.0.1, 2016-04-13 00:17:53, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.001126
127.0.0.1, 2016-04-13 00:17:53, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.001230
127.0.0.1, 2016-04-13 00:18:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043269
127.0.0.1, 2016-04-13 00:18:38, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.231740
127.0.0.1, 2016-04-13 00:19:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047691
127.0.0.1, 2016-04-13 00:19:38, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.249037
127.0.0.1, 2016-04-13 00:20:21, GET, /projectify/default/index, HTTP/1.1, 200, 0.071661
127.0.0.1, 2016-04-13 00:20:23, GET, /projectify/default/index, HTTP/1.1, 200, 0.075922
127.0.0.1, 2016-04-13 00:20:24, GET, /projectify/default/projects, HTTP/1.1, 200, 0.073827
127.0.0.1, 2016-04-13 00:20:26, GET, /projectify/default/show/30, HTTP/1.1, 200, 0.078354
127.0.0.1, 2016-04-13 00:20:29, GET, /projectify/default/add_contributor/30, HTTP/1.1, 200, 0.077566
127.0.0.1, 2016-04-13 00:20:33, POST, /projectify/default/add_contributor/30, HTTP/1.1, 303, 0.136701
127.0.0.1, 2016-04-13 00:20:33, GET, /projectify/default/show/30, HTTP/1.1, 200, 0.081730
127.0.0.1, 2016-04-13 00:20:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050938
127.0.0.1, 2016-04-13 00:20:38, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.235379
127.0.0.1, 2016-04-13 00:21:34, GET, /projectify/default/profile/3, HTTP/1.1, 200, 0.082566
127.0.0.1, 2016-04-13 00:21:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041773
127.0.0.1, 2016-04-13 00:21:38, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.239031
127.0.0.1, 2016-04-13 00:21:39, GET, /projectify/default/allprofiles, HTTP/1.1, 200, 0.070923
127.0.0.1, 2016-04-13 00:21:42, GET, /projectify/default/myprofile, HTTP/1.1, 303, 0.055677
127.0.0.1, 2016-04-13 00:21:42, GET, /projectify/default/profile/3, HTTP/1.1, 200, 0.070097
127.0.0.1, 2016-04-13 00:21:46, GET, /admin/default/site, HTTP/1.1, 200, 0.087182
127.0.0.1, 2016-04-13 00:21:50, GET, /admin/default/design/projectify, HTTP/1.1, 200, 0.249465
127.0.0.1, 2016-04-13 00:21:51, GET, /projectify/appadmin/index, HTTP/1.1, 200, 0.226308
127.0.0.1, 2016-04-13 00:21:52, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.261371
127.0.0.1, 2016-04-13 00:21:55, GET, /projectify/appadmin/select/db, HTTP/1.1, 200, 0.186589
127.0.0.1, 2016-04-13 00:22:29, GET, /projectify/default/upload, HTTP/1.1, 200, 0.078010
127.0.0.1, 2016-04-13 00:22:31, GET, /projectify/default/projects, HTTP/1.1, 200, 0.087102
127.0.0.1, 2016-04-13 00:22:32, GET, /projectify/default/myprofile, HTTP/1.1, 303, 0.086933
127.0.0.1, 2016-04-13 00:22:32, GET, /projectify/default/profile/3, HTTP/1.1, 200, 0.068683
127.0.0.1, 2016-04-13 00:22:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046507
127.0.0.1, 2016-04-13 00:22:38, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.238334
127.0.0.1, 2016-04-13 00:22:44, GET, /admin/default/design/projectify, HTTP/1.1, 200, 0.245820
127.0.0.1, 2016-04-13 00:22:51, GET, /admin/default/edit/projectify/controllers/default.py, HTTP/1.1, 200, 0.053666
127.0.0.1, 2016-04-13 00:22:51, GET, /admin/default/edit/projectify/controllers/default.py, HTTP/1.1, 200, 0.097506
127.0.0.1, 2016-04-13 00:22:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.112275
127.0.0.1, 2016-04-13 00:22:51, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.141955
127.0.0.1, 2016-04-13 00:22:51, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.229705
127.0.0.1, 2016-04-13 00:22:51, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.160957
127.0.0.1, 2016-04-13 00:22:52, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.466714
127.0.0.1, 2016-04-13 00:23:16, POST, /admin/default/edit/projectify/controllers/default.py, HTTP/1.1, 200, 0.036098
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/default/profile/3, HTTP/1.1, 200, 0.086555
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000538
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001178
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.001897
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.005824
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.002841
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.001506
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001121
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004776
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.003200
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.007128
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.001426
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.001989
127.0.0.1, 2016-04-13 00:23:18, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.003286
127.0.0.1, 2016-04-13 00:23:35, GET, /projectify/default/show/24, HTTP/1.1, 200, 0.119152
127.0.0.1, 2016-04-13 00:23:37, GET, /projectify/default/profile/3, HTTP/1.1, 200, 0.091336
127.0.0.1, 2016-04-13 00:23:40, GET, /projectify/default/show/3, HTTP/1.1, 200, 0.072686
127.0.0.1, 2016-04-13 00:23:42, GET, /projectify/default/profile/3, HTTP/1.1, 200, 0.092245
127.0.0.1, 2016-04-13 00:23:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045292
127.0.0.1, 2016-04-13 00:23:51, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.237016
127.0.0.1, 2016-04-13 00:24:08, GET, /projectify/default/show/2, HTTP/1.1, 200, 0.082609
127.0.0.1, 2016-04-13 00:24:21, GET, /projectify/default/index, HTTP/1.1, 200, 0.068072
127.0.0.1, 2016-04-13 00:24:22, GET, /projectify/default/index, HTTP/1.1, 200, 0.076446
127.0.0.1, 2016-04-13 00:24:25, GET, /projectify/default/projects, HTTP/1.1, 200, 0.083026
127.0.0.1, 2016-04-13 00:24:28, GET, /projectify/default/projects/1, HTTP/1.1, 200, 0.084639
127.0.0.1, 2016-04-13 00:24:29, GET, /projectify/default/projects/2, HTTP/1.1, 200, 0.096251
127.0.0.1, 2016-04-13 00:24:30, GET, /projectify/default/projects/3, HTTP/1.1, 200, 0.093306
127.0.0.1, 2016-04-13 00:24:33, GET, /projectify/default/projects/4, HTTP/1.1, 200, 0.117017
127.0.0.1, 2016-04-13 00:24:33, GET, /projectify/default/projects/5, HTTP/1.1, 200, 0.073164
127.0.0.1, 2016-04-13 00:24:36, GET, /projectify/default/search, HTTP/1.1, 200, 0.067419
127.0.0.1, 2016-04-13 00:24:39, GET, /projectify/default/searchbycat, HTTP/1.1, 200, 0.265936
127.0.0.1, 2016-04-13 00:24:41, GET, /projectify/default/search, HTTP/1.1, 200, 0.084176
127.0.0.1, 2016-04-13 00:24:43, GET, /projectify/default/searchbytitle, HTTP/1.1, 200, 0.072449
127.0.0.1, 2016-04-13 00:24:46, POST, /projectify/default/searchbytitle, HTTP/1.1, 200, 0.092190
127.0.0.1, 2016-04-13 00:24:50, GET, /projectify/default/searchbytitle, HTTP/1.1, 200, 0.074324
127.0.0.1, 2016-04-13 00:24:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032702
127.0.0.1, 2016-04-13 00:24:51, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.382579
127.0.0.1, 2016-04-13 00:24:53, POST, /projectify/default/searchbytitle, HTTP/1.1, 200, 0.123769
127.0.0.1, 2016-04-13 00:24:56, GET, /projectify/default/show/27, HTTP/1.1, 200, 0.120844
127.0.0.1, 2016-04-13 00:25:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043443
127.0.0.1, 2016-04-13 00:25:51, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.227927
127.0.0.1, 2016-04-13 00:26:14, POST, /admin/default/edit/projectify/controllers/default.py, HTTP/1.1, 200, 0.039060
127.0.0.1, 2016-04-13 00:43:08, GET, /, HTTP/1.1, 303, 0.000826
127.0.0.1, 2016-04-13 00:43:09, GET, /welcome/default/index, HTTP/1.1, 200, 0.406115
127.0.0.1, 2016-04-13 00:43:20, GET, /projectify/default/index, HTTP/1.1, 200, 0.311053
127.0.0.1, 2016-04-13 00:43:26, GET, /projectify/default/upload, HTTP/1.1, 200, 0.240765
127.0.0.1, 2016-04-13 00:43:27, GET, /projectify/default/projects, HTTP/1.1, 200, 0.114101
127.0.0.1, 2016-04-13 00:43:29, GET, /projectify/default/myprofile, HTTP/1.1, 303, 0.073175
127.0.0.1, 2016-04-13 00:43:29, GET, /projectify/default/profile/3, HTTP/1.1, 200, 0.075115
127.0.0.1, 2016-04-13 00:43:31, GET, /projectify/default/search, HTTP/1.1, 200, 0.185576
127.0.0.1, 2016-04-13 00:43:34, GET, /projectify/default/searchbytitle, HTTP/1.1, 200, 0.072042
127.0.0.1, 2016-04-13 00:43:42, POST, /projectify/default/searchbytitle, HTTP/1.1, 200, 0.160406
127.0.0.1, 2016-04-13 23:34:11, GET, /, HTTP/1.1, 303, 0.001633
127.0.0.1, 2016-04-13 23:34:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.098109
127.0.0.1, 2016-04-13 23:35:35, GET, /admin/default/site, HTTP/1.1, 303, 0.046583
127.0.0.1, 2016-04-13 23:35:35, GET, /admin/default/index, HTTP/1.1, 200, 0.019545
127.0.0.1, 2016-04-13 23:35:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000220
127.0.0.1, 2016-04-13 23:35:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000207
127.0.0.1, 2016-04-13 23:35:36, POST, /admin/default/index, HTTP/1.1, 303, 0.025193
127.0.0.1, 2016-04-13 23:35:36, GET, /admin/default/site, HTTP/1.1, 200, 0.042841
127.0.0.1, 2016-04-13 23:35:38, POST, /admin/default/check_version, HTTP/1.1, 200, 1.253031
127.0.0.1, 2016-04-13 23:35:38, GET, /projectify/default/index, HTTP/1.1, 200, 0.051257
127.0.0.1, 2016-04-13 23:35:41, GET, /projectify/default/projects, HTTP/1.1, 303, 0.022814
127.0.0.1, 2016-04-13 23:35:41, GET, /projectify/default/user/login, HTTP/1.1, 200, 0.018403
127.0.0.1, 2016-04-13 23:35:43, POST, /projectify/default/user/login, HTTP/1.1, 303, 0.036130
127.0.0.1, 2016-04-13 23:35:43, GET, /projectify/default/projects, HTTP/1.1, 200, 0.017810
127.0.0.1, 2016-04-14 00:07:58, GET, /projectify/default/myprofile, HTTP/1.1, 303, 0.019411
127.0.0.1, 2016-04-14 00:07:58, GET, /projectify/default/profile/1, HTTP/1.1, 200, 0.021428
127.0.0.1, 2016-04-14 00:07:59, GET, /projectify/default/allprofiles, HTTP/1.1, 200, 0.026634
127.0.0.1, 2016-04-14 00:08:00, GET, /projectify/default/search, HTTP/1.1, 200, 0.025184
127.0.0.1, 2016-04-14 00:08:01, GET, /projectify/default/projects, HTTP/1.1, 200, 0.023759
127.0.0.1, 2016-04-14 00:08:03, GET, /projectify/default/upload, HTTP/1.1, 200, 0.028802
127.0.0.1, 2016-04-14 00:08:14, POST, /projectify/default/upload, HTTP/1.1, 303, 0.026179
127.0.0.1, 2016-04-14 00:08:14, GET, /projectify/default/category()/31, HTTP/1.1, 200, 0.021042
127.0.0.1, 2016-04-14 00:08:18, POST, /projectify/default/category()/31, HTTP/1.1, 303, 0.032718
127.0.0.1, 2016-04-14 00:08:18, GET, /projectify/default/projects, HTTP/1.1, 200, 0.019203
127.0.0.1, 2016-04-14 00:08:21, GET, /projectify/default/show/31, HTTP/1.1, 200, 0.028967
127.0.0.1, 2016-04-14 00:08:23, GET, /projectify/default/add_contributor/31, HTTP/1.1, 200, 0.027345
127.0.0.1, 2016-04-14 00:08:27, POST, /projectify/default/add_contributor/31, HTTP/1.1, 303, 0.029460
127.0.0.1, 2016-04-14 00:08:27, GET, /projectify/default/show/31, HTTP/1.1, 200, 0.020430
127.0.0.1, 2016-04-14 00:08:29, GET, /projectify/default/add_contributor/31, HTTP/1.1, 200, 0.025161
127.0.0.1, 2016-04-14 00:08:33, POST, /projectify/default/add_contributor/31, HTTP/1.1, 303, 0.032597
127.0.0.1, 2016-04-14 00:08:33, GET, /projectify/default/show/31, HTTP/1.1, 200, 0.020776
127.0.0.1, 2016-04-14 00:08:42, POST, /projectify/default/like/31, HTTP/1.1, 303, 0.032379
127.0.0.1, 2016-04-14 00:08:42, GET, /projectify/default/show/31, HTTP/1.1, 200, 0.020014
127.0.0.1, 2016-04-14 00:08:58, GET, /projectify/default/index, HTTP/1.1, 200, 0.027297
127.0.0.1, 2016-04-14 00:14:51, GET, /projectify/default/index, HTTP/1.1, 500, 0.067839
127.0.0.1, 2016-04-14 00:14:54, GET, /admin/default/ticket/projectify/127.0.0.1.2016-04-14.00-14-51.34b0de97-871e-4318-9868-ae6de19610fd, HTTP/1.1, 200, 0.048164
127.0.0.1, 2016-04-14 00:15:13, GET, /admin/default/ticket/projectify/127.0.0.1.2016-04-14.00-14-51.34b0de97-871e-4318-9868-ae6de19610fd, HTTP/1.1, 200, 0.044465
127.0.0.1, 2016-04-14 00:15:13, GET, /admin/static/_2.14.3/js/jquery.js, HTTP/1.1, 304, 0.000289
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/css/calendar.css, HTTP/1.1, 304, 0.000214
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/js/calendar.js, HTTP/1.1, 304, 0.000208
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/js/web2py.js, HTTP/1.1, 304, 0.000897
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000192
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000164
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000204
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.000167
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.000166
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/css/bootstrap.min.css, HTTP/1.1, 304, 0.000178
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000190
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000201
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/js/bootstrap.min.js, HTTP/1.1, 304, 0.000213
127.0.0.1, 2016-04-14 00:15:14, GET, /admin/static/_2.14.3/images/help.png, HTTP/1.1, 304, 0.000282
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/default/index, HTTP/1.1, 200, 0.029037
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000290
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000159
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000161
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000167
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000174
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000173
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000203
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000565
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001121
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000247
127.0.0.1, 2016-04-14 00:15:15, GET, /projectify/default/projectify/static/images/add_contri.jpg, HTTP/1.1, 404, 0.016730
127.0.0.1, 2016-04-14 00:15:17, GET, /projectify/default/projectify/static/images/add_contri.jpg, HTTP/1.1, 404, 0.020939
127.0.0.1, 2016-04-14 00:15:17, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000394
127.0.0.1, 2016-04-14 00:15:17, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000906
127.0.0.1, 2016-04-14 00:15:17, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.001342
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/default/index, HTTP/1.1, 200, 0.027699
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000313
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000193
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000162
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000229
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000207
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000211
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000252
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000417
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001532
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000479
127.0.0.1, 2016-04-14 00:15:52, GET, /projectify/default/projectify/static/images/add_contri, HTTP/1.1, 404, 0.016683
127.0.0.1, 2016-04-14 00:15:53, GET, /projectify/default/projectify/static/images/add_contri, HTTP/1.1, 404, 0.018436
127.0.0.1, 2016-04-14 00:15:53, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000210
127.0.0.1, 2016-04-14 00:15:53, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000215
127.0.0.1, 2016-04-14 00:15:53, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000208
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/default/index, HTTP/1.1, 200, 0.026858
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000230
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000205
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000164
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000210
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000242
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000227
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000306
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000256
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000517
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000267
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/default/projectify/static/images/facebook.png, HTTP/1.1, 404, 0.018769
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/default/projectify/static/images/facebook.png, HTTP/1.1, 404, 0.020070
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000317
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000218
127.0.0.1, 2016-04-14 00:16:23, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000168
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/default/index, HTTP/1.1, 200, 0.030739
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000226
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000159
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000184
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000173
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000265
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000745
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000343
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001002
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000403
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.001285
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/default/projectify/static/images/facebook.png, HTTP/1.1, 404, 0.017641
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/default/projectify/static/images/facebook.png, HTTP/1.1, 404, 0.019431
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000213
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000191
127.0.0.1, 2016-04-14 00:16:25, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000208
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/default/index, HTTP/1.1, 200, 0.032666
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000273
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000245
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000165
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000187
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000194
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000168
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000163
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000327
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000537
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000285
127.0.0.1, 2016-04-14 00:17:22, GET, /projectify/default/projectify/static/images/facebook.png, HTTP/1.1, 404, 0.016849
127.0.0.1, 2016-04-14 00:17:24, GET, /projectify/default/projectify/static/images/facebook.png, HTTP/1.1, 404, 0.013425
127.0.0.1, 2016-04-14 00:17:24, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000280
127.0.0.1, 2016-04-14 00:17:24, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000227
127.0.0.1, 2016-04-14 00:17:24, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000169
127.0.0.1, 2016-04-14 00:17:25, GET, /projectify/default/index, HTTP/1.1, 200, 0.026726
127.0.0.1, 2016-04-14 00:17:25, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000309
127.0.0.1, 2016-04-14 00:17:25, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000164
127.0.0.1, 2016-04-14 00:17:25, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000158
127.0.0.1, 2016-04-14 00:17:25, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000166
127.0.0.1, 2016-04-14 00:17:25, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000187
